forecast_wbgt_max_C,WBGT_Hazard_Score
19.908474167673408,0.0886075949367088
19.913375362685446,0.0914205344585091
19.91874470348454,0.0914205344585091
19.920179587312266,0.0914205344585091
19.93396142072999,0.0914205344585091
19.934949490287472,0.0914205344585091
19.94103395295352,0.0914205344585091
19.946167801796435,0.0914205344585091
19.95262153510221,0.0914205344585091
19.95326510801912,0.0914205344585091
19.953926925349855,0.0914205344585091
19.95547643669274,0.0914205344585091
19.96452004789344,0.0914205344585091
19.96659307866181,0.0914205344585091
19.970375999418646,0.0914205344585091
19.979590528358365,0.0914205344585091
19.979666852384792,0.0914205344585091
19.98738835815868,0.0928270042194092
19.994606234806653,0.0928270042194092
19.99620274526038,0.0942334739803094
19.998836209264883,0.0942334739803094
20.006416570396308,0.0942334739803094
20.00768863940064,0.0942334739803094
20.021226847059022,0.0942334739803094
20.037092497379,0.0942334739803094
20.0384835569608,0.0942334739803094
20.039887097835813,0.0942334739803094
20.049254571431828,0.0942334739803094
20.053113478675552,0.0942334739803094
20.061236572090746,0.0956399437412095
20.065371856537432,0.0956399437412095
20.0674846395353,0.0956399437412095
20.067595160108176,0.0956399437412095
20.07283600839545,0.0956399437412095
20.078239751142863,0.0956399437412095
20.080103101427035,0.0956399437412095
20.080978009412576,0.0956399437412095
20.081039853876444,0.0956399437412095
20.081047131640062,0.0956399437412095
20.081315397061964,0.0956399437412095
20.107929008588627,0.0970464135021097
20.121523121288845,0.0970464135021097
20.12278698015516,0.0970464135021097
20.123461084239132,0.0970464135021097
20.1265680829686,0.0970464135021097
20.12821616109809,0.0970464135021097
20.12915493669429,0.0970464135021097
20.133019465283525,0.0970464135021097
20.148125731628188,0.0970464135021097
20.15813414933544,0.0970464135021097
20.160591172061515,0.0970464135021097
20.1632982195356,0.0970464135021097
20.163329788883143,0.0970464135021097
20.167212074908036,0.0970464135021097
20.17078386324805,0.0970464135021097
20.18036084143781,0.0984528832630098
20.180364646476043,0.0984528832630098
20.181375507214725,0.0984528832630098
20.18638950808332,0.0984528832630098
20.187115219218764,0.0984528832630098
20.187151642188653,0.0984528832630098
20.19632999220857,0.0984528832630098
20.1976376758718,0.0984528832630098
20.197950500728595,0.0984528832630098
20.199323869672035,0.0984528832630098
20.20121039465046,0.0984528832630098
20.20287200514635,0.0984528832630098
20.225482979235547,0.0998593530239099
20.22893687346674,0.0998593530239099
20.231540095532715,0.0998593530239099
20.241009470550164,0.0998593530239099
20.25148481180196,0.0998593530239099
20.25960983066249,0.0998593530239099
20.262520254027358,0.0998593530239099
20.263167497627208,0.0998593530239099
20.264186514462654,0.0998593530239099
20.268746008657743,0.0998593530239099
20.277326776812007,0.0998593530239099
20.28079068879963,0.1012658227848101
20.280819519712654,0.1012658227848101
20.28517913994393,0.1012658227848101
20.286791350233145,0.1012658227848101
20.290735877667508,0.1026722925457102
20.294010385771102,0.1026722925457102
20.296278955013367,0.1026722925457102
20.296980233334946,0.1026722925457102
20.298132987644223,0.1026722925457102
20.29994456110151,0.1026722925457102
20.30062103652147,0.1026722925457102
20.302256137748262,0.1026722925457102
20.30635268791642,0.1026722925457102
20.31216771134501,0.1026722925457102
20.317550649792388,0.1040787623066104
20.3207628604556,0.1040787623066104
20.32141395751472,0.1040787623066104
20.321711635269743,0.1040787623066104
20.322572249059824,0.1040787623066104
20.325783979310387,0.1040787623066104
20.32679958036633,0.1054852320675105
20.33629982699628,0.1082981715893108
20.338969207662423,0.1082981715893108
20.346052706623503,0.1082981715893108
20.35203387676508,0.1097046413502109
20.35414222067885,0.1097046413502109
20.356663060667096,0.1097046413502109
20.35774649169131,0.1097046413502109
20.35911063288933,0.1097046413502109
20.35969864249583,0.1097046413502109
20.36259061600438,0.1097046413502109
20.36574438755603,0.1097046413502109
20.367192156108125,0.1097046413502109
20.36780417291216,0.1097046413502109
20.371314036441166,0.1097046413502109
20.371459933334634,0.1097046413502109
20.371630262326637,0.1097046413502109
20.38673120467806,0.1125175808720112
20.387235387419764,0.1125175808720112
20.387834079530183,0.1125175808720112
20.390339292328957,0.1125175808720112
20.39311228377697,0.1125175808720112
20.403927095749573,0.1125175808720112
20.40853876738622,0.1125175808720112
20.41684256634197,0.1125175808720112
20.419768467796803,0.1139240506329113
20.42029835261227,0.1139240506329113
20.4222170153254,0.1139240506329113
20.42856257426194,0.1139240506329113
20.42934166626364,0.1139240506329113
20.440853197849798,0.1139240506329113
20.4432639177218,0.1139240506329113
20.45302148677206,0.1139240506329113
20.45652632945718,0.1139240506329113
20.456846681581915,0.1139240506329113
20.46235507383539,0.1139240506329113
20.46610285326898,0.1139240506329113
20.471179734346386,0.1139240506329113
20.476312286354748,0.1153305203938115
20.479104048782546,0.1153305203938115
20.47948910245193,0.1153305203938115
20.49275646283176,0.1153305203938115
20.493764163308107,0.1153305203938115
20.499257932414768,0.1153305203938115
20.50249073643901,0.1153305203938115
20.51074880427463,0.1153305203938115
20.52217495638093,0.1153305203938115
20.5325246618556,0.1153305203938115
20.532666139998163,0.1153305203938115
20.53429788501917,0.1153305203938115
20.543454048707037,0.1153305203938115
20.54378491478347,0.1153305203938115
20.547243577287457,0.1153305203938115
20.55140978765749,0.1167369901547116
20.552562900735097,0.1167369901547116
20.556051390952444,0.1167369901547116
20.55623581946893,0.1167369901547116
20.55713899783191,0.1167369901547116
20.564085377335143,0.1167369901547116
20.570523251116903,0.1167369901547116
20.577251233277384,0.1167369901547116
20.57729562963774,0.1167369901547116
20.577429871772797,0.1167369901547116
20.57931445653749,0.1167369901547116
20.59183196014337,0.1167369901547116
20.59558403616995,0.1167369901547116
20.595597101552585,0.1167369901547116
20.6007980328268,0.1181434599156118
20.604188384729348,0.1181434599156118
20.614581699829003,0.1181434599156118
20.6167901303147,0.1181434599156118
20.61997385287456,0.1181434599156118
20.62293888373788,0.1181434599156118
20.623773312475368,0.1181434599156118
20.630730654095693,0.1181434599156118
20.63586880271426,0.1181434599156118
20.637413237226763,0.1181434599156118
20.64710041238423,0.1181434599156118
20.66575825903582,0.1195499296765119
20.66628218004492,0.1195499296765119
20.67308374141859,0.1195499296765119
20.68943320828617,0.1209563994374121
20.69808931018551,0.1209563994374121
20.711926119424504,0.1209563994374121
20.71427336989972,0.1209563994374121
20.71820419432556,0.1209563994374121
20.721576956308372,0.1223628691983122
20.73027385308535,0.1223628691983122
20.741787181185337,0.1223628691983122
20.748650615394716,0.1237693389592123
20.751207886828823,0.1237693389592123
20.75174374582183,0.1237693389592123
20.77472179136358,0.1265822784810126
20.77553485325731,0.1265822784810126
20.791868845325855,0.1265822784810126
20.79401764096136,0.1265822784810126
20.806997938384534,0.1265822784810126
20.80979650175703,0.1265822784810126
20.8231779542186,0.1279887482419128
20.825555332576126,0.1279887482419128
20.829843536487104,0.1279887482419128
20.837060710874532,0.1279887482419128
20.846933227057228,0.1279887482419128
20.85730941143981,0.1279887482419128
20.860584893750666,0.1293952180028129
20.864596297426843,0.1293952180028129
20.87928829582549,0.1308016877637131
20.886045698308088,0.1308016877637131
20.890049004860423,0.1322081575246132
20.895449491303918,0.1322081575246132
20.902639896803045,0.1322081575246132
20.902876374929367,0.1322081575246132
20.90727787270335,0.1322081575246132
20.9104983039493,0.1322081575246132
20.916685624944584,0.1322081575246132
20.91686611599872,0.1322081575246132
20.91706296636769,0.1322081575246132
